subject	session	task	run	run_key	software_versions	software_era	echo	echo_time	n_volumes	brain_mask_voxels	mean_signal	median_temporal_standard_deviation	median_tsnr	median_standardized_dvars	median_lag1_autocorrelation	low_frequency_power_fraction	high_frequency_power_fraction	spectral_entropy	echo_file
10402	01	socialdoors	1	sub-10402_ses-01_task-socialdoors_run-1	syngo MR E11	E11	2	0.03154	218	77872	4488.210122731307	198.50763610178652	21.440638680430418	1.4858093930240923	0.1438673826135567	0.42021539225417803	0.2939956833778047	0.8917231869580733	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10402	01	socialdoors	1	sub-10402_ses-01_task-socialdoors_run-1	syngo MR E11	E11	3	0.04928	218	77872	3271.275624109817	182.65414100840496	15.831858983328246	1.5014892420013397	0.13917118242083745	0.41796075773003416	0.29148821950945036	0.8932988523990626	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10402	01	socialdoors	1	sub-10402_ses-01_task-socialdoors_run-1	syngo MR E11	E11	4	0.06702	218	77872	2423.8569199410535	170.0137451153907	11.326593403605361	1.5257039593365096	0.12526457799816906	0.4078438611947375	0.29981695929326063	0.8949505073502774	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	1	sub-10402_ses-01_task-trust_run-1	syngo MR E11	E11	1	0.0138	280	78523	6414.6286416325465	254.77865188023446	25.3387104730305	1.427179820010466	0.15998704406917172	0.43168291355701993	0.29247585995731057	0.8879609789287759	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	1	sub-10402_ses-01_task-trust_run-1	syngo MR E11	E11	2	0.03154	280	78523	4602.0371338713385	217.47526626137196	20.01561787228604	1.4003045964164826	0.21436030860696284	0.466592579587771	0.2720216321986365	0.8688759674278344	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	1	sub-10402_ses-01_task-trust_run-1	syngo MR E11	E11	3	0.04928	280	78523	3348.9194033454723	196.63024669829926	14.699114512434424	1.4201983566723242	0.21395108794298326	0.47482012443857036	0.2717920353381452	0.8674321892884099	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	1	sub-10402_ses-01_task-trust_run-1	syngo MR E11	E11	4	0.06702	280	78523	2472.82493465828	179.25381363517727	10.545639023824565	1.4548685495566747	0.194866379873619	0.4548519970648163	0.2785216119530625	0.8740788043605484	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	2	sub-10402_ses-01_task-trust_run-2	syngo MR E11	E11	1	0.0138	280	78345	6470.669785998922	258.06836793871935	25.30136292533359	1.4445755398379483	0.17222622317287212	0.44288361619909355	0.2830779069231615	0.8895802903497028	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	2	sub-10402_ses-01_task-trust_run-2	syngo MR E11	E11	2	0.03154	280	78345	4640.690785424181	221.23864804605657	20.006191197090253	1.4136698270890262	0.22787924376068575	0.4802231915458606	0.2638680300314876	0.8727463895533567	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	2	sub-10402_ses-01_task-trust_run-2	syngo MR E11	E11	3	0.04928	280	78345	3378.905471356925	199.0397584730644	14.729329203811913	1.4423490774713195	0.22466024164999993	0.4837151127167285	0.2683664271249788	0.8730491197684518	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10402	01	trust	2	sub-10402_ses-01_task-trust_run-2	syngo MR E11	E11	4	0.06702	280	78345	2498.0978472572483	181.25391068141158	10.61066869816613	1.4855729341734534	0.205774281655441	0.46732308893325647	0.2717851681304194	0.8783862660364521	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	1	sub-10402_ses-01_task-ugr_run-1	syngo MR E11	E11	1	0.0138	240	76852	6321.6574287016265	255.32720607300638	25.314237803237063	1.3166661676054814	0.2274959165969947	0.4756699906208818	0.26443559988798515	0.873216714636571	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	1	sub-10402_ses-01_task-ugr_run-1	syngo MR E11	E11	2	0.03154	240	76852	4540.492931498304	227.23058939236324	19.353968814649612	1.2805542307228457	0.28124685631025137	0.5164131235478246	0.24738615629927224	0.8554144195764423	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	1	sub-10402_ses-01_task-ugr_run-1	syngo MR E11	E11	3	0.04928	240	76852	3314.604553569041	205.7225490279522	14.24662514287693	1.320982575079277	0.27410298087557716	0.5065899795553153	0.25014314463736403	0.8583428139960605	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	1	sub-10402_ses-01_task-ugr_run-1	syngo MR E11	E11	4	0.06702	240	76852	2458.4078360410954	188.51679387516634	10.168986830133038	1.3700931450594203	0.2504813085856111	0.4917278300027428	0.2591167509808923	0.8632767575238363	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	2	sub-10402_ses-01_task-ugr_run-2	syngo MR E11	E11	1	0.0138	240	77879	6345.055801196314	257.00351097604397	24.88588801219415	1.4165440018882745	0.1960723717158962	0.45878268438560543	0.2723106981447393	0.8778712127282877	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	2	sub-10402_ses-01_task-ugr_run-2	syngo MR E11	E11	2	0.03154	240	77879	4560.111640004788	220.22572714099746	19.798871874643314	1.4107653002388163	0.22074850423377315	0.4719073239062972	0.2670875484257397	0.8720533831766202	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	2	sub-10402_ses-01_task-ugr_run-2	syngo MR E11	E11	3	0.04928	240	77879	3323.540428804295	197.7974719446495	14.754301477189722	1.4420310156815723	0.21042866096497886	0.4596609187136016	0.27042255289568123	0.878826981715036	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10402	01	ugr	2	sub-10402_ses-01_task-ugr_run-2	syngo MR E11	E11	4	0.06702	240	77879	2462.363984111733	181.40505482555412	10.605678680888873	1.478402433610499	0.18832543058493845	0.44306881645234353	0.27954234300023384	0.88370732124021	derivatives/fmriprep/sub-10402/ses-01/func/sub-10402_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	doors	1	sub-10418_ses-01_task-doors_run-1	syngo MR E11	E11	1	0.0138	218	70119	5991.89639168113	200.58914077298743	28.34302327621671	1.5892051791442263	0.08154778221049731	0.3835706450730376	0.3218070632456582	0.8988858994887048	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	doors	1	sub-10418_ses-01_task-doors_run-1	syngo MR E11	E11	2	0.03154	218	70119	4365.064693961361	177.93437154708826	22.784855362829	1.498621215313159	0.1091875906091788	0.40639043165296007	0.3103203328394806	0.8944159036928877	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	doors	1	sub-10418_ses-01_task-doors_run-1	syngo MR E11	E11	3	0.04928	218	70119	3216.39520691685	166.4585283432619	16.631866037352516	1.457331580549903	0.11622798045015743	0.413069154098813	0.30544852627152136	0.8923074138747114	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	doors	1	sub-10418_ses-01_task-doors_run-1	syngo MR E11	E11	4	0.06702	218	70119	2409.978138711328	157.38380572204665	11.780231516940963	1.430011088126198	0.11287859947039092	0.4081265487547644	0.3064816160616149	0.8932476270516427	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	1	sub-10418_ses-01_task-sharedreward_run-1	syngo MR E11	E11	1	0.0138	255	70258	5986.960818118291	194.58924469692536	28.67530562216765	1.6632062351355374	0.049053406993173475	0.36038999166533825	0.3346634635831673	0.9071627464183691	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	1	sub-10418_ses-01_task-sharedreward_run-1	syngo MR E11	E11	2	0.03154	255	70258	4363.640752585799	170.31555926163114	23.31065564192965	1.5849771733868236	0.06445542267410448	0.3727210223568078	0.3286261745018343	0.904683813175768	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	1	sub-10418_ses-01_task-sharedreward_run-1	syngo MR E11	E11	3	0.04928	255	70258	3217.3313530362975	158.8637495461447	17.170368715761168	1.5511201886876806	0.0664023630924658	0.3754362901968096	0.32653252526877774	0.903940740321211	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	1	sub-10418_ses-01_task-sharedreward_run-1	syngo MR E11	E11	4	0.06702	255	70258	2411.3659332120674	150.09042733892576	12.289110516260406	1.520817832523623	0.06515007310815943	0.3759035876287581	0.3258250218229768	0.9035227729291715	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	2	sub-10418_ses-01_task-sharedreward_run-2	syngo MR E11	E11	1	0.0138	255	70213	5985.6699219647935	205.90546297071725	27.775748302458485	1.5748988838337379	0.08258179611044182	0.38573515898924293	0.3198589669788954	0.9003869967044269	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	2	sub-10418_ses-01_task-sharedreward_run-2	syngo MR E11	E11	2	0.03154	255	70213	4359.132945712034	182.65307067116757	22.21208042224338	1.4804636554851625	0.11339656456858489	0.40698469111075103	0.30952047797213716	0.8957152771962948	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	2	sub-10418_ses-01_task-sharedreward_run-2	syngo MR E11	E11	3	0.04928	255	70213	3211.5118663258586	172.01373079406926	16.215040796211728	1.4343742346653774	0.12193009439559015	0.4209232436336858	0.30285168118579625	0.8892488373977395	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	sharedreward	2	sub-10418_ses-01_task-sharedreward_run-2	syngo MR E11	E11	4	0.06702	255	70213	2405.109139325539	163.25234896320063	11.415096268143646	1.4007555271378387	0.12297581471564384	0.4230581451687973	0.30239087420918903	0.8904414961416163	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-sharedreward_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	socialdoors	1	sub-10418_ses-01_task-socialdoors_run-1	syngo MR E11	E11	1	0.0138	218	70269	6000.858822856892	199.55526924100948	28.3614537498479	1.6009062821280917	0.07749971689834	0.3780185665825819	0.322370393028116	0.9028623695973137	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	socialdoors	1	sub-10418_ses-01_task-socialdoors_run-1	syngo MR E11	E11	2	0.03154	218	70269	4373.715803579262	176.13270991713694	22.904407665190558	1.5145393018658637	0.10289339519708204	0.3972505166281197	0.31223998954680154	0.8974815582741451	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	socialdoors	1	sub-10418_ses-01_task-socialdoors_run-1	syngo MR E11	E11	3	0.04928	218	70269	3222.3282617898617	165.5165702434235	16.763680287704577	1.4664610547743726	0.10667131451501889	0.39563547092960905	0.3097444654414867	0.8971382705881406	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	socialdoors	1	sub-10418_ses-01_task-socialdoors_run-1	syngo MR E11	E11	4	0.06702	218	70269	2415.1079131878623	155.9339011899029	11.91680182598066	1.4416544778600018	0.10390141887065032	0.3989677436609793	0.305821093941165	0.8970448404651588	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	1	sub-10418_ses-01_task-trust_run-1	syngo MR E11	E11	1	0.0138	280	70155	5994.592379929565	202.799566410938	27.991823457369374	1.6059999394880065	0.06567877341792182	0.37282516391656306	0.32929968054680536	0.904915995125031	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	1	sub-10418_ses-01_task-trust_run-1	syngo MR E11	E11	2	0.03154	280	70155	4367.557802690559	179.18111181331864	22.574864978014833	1.518916691786948	0.0890369381810468	0.39161340748293316	0.3168205954311534	0.9006199885636784	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	1	sub-10418_ses-01_task-trust_run-1	syngo MR E11	E11	3	0.04928	280	70155	3218.3290422721298	167.94379628080796	16.63753284934311	1.476453198559022	0.0954150007145769	0.3936885464138309	0.31675571205679964	0.9007047835496226	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	1	sub-10418_ses-01_task-trust_run-1	syngo MR E11	E11	4	0.06702	280	70155	2409.6275514688373	159.22124463909984	11.810544685754662	1.4440922444034754	0.09293508322789523	0.38911862808176734	0.31900628331097747	0.9018427493423162	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	2	sub-10418_ses-01_task-trust_run-2	syngo MR E11	E11	1	0.0138	280	70150	5976.708350675423	199.3177825089066	28.104685213123318	1.641165036072674	0.059037687623954144	0.36716002165239464	0.33174995046796085	0.9070122452086083	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	2	sub-10418_ses-01_task-trust_run-2	syngo MR E11	E11	2	0.03154	280	70150	4357.9737940977975	177.65612368343693	22.645788968149752	1.5408090968694659	0.0827113676259173	0.3873440855265201	0.32266484383623534	0.9026528233246158	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	2	sub-10418_ses-01_task-trust_run-2	syngo MR E11	E11	3	0.04928	280	70150	3211.8282427188155	166.91827420368642	16.67789213120834	1.4916083332010943	0.08776932351581249	0.3897289689374709	0.32148713832548537	0.901511948801721	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	trust	2	sub-10418_ses-01_task-trust_run-2	syngo MR E11	E11	4	0.06702	280	70150	2405.254424472628	158.0720389091593	11.854807922703484	1.460765680149739	0.08521104403502372	0.3878509580379529	0.32064971621181126	0.9020887372966973	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	1	sub-10418_ses-01_task-ugr_run-1	syngo MR E11	E11	1	0.0138	240	70126	6023.026613049531	208.56639212553097	27.883119067786776	1.5185915707573594	0.10365692601561856	0.39825672467202405	0.31481061876493305	0.8938268823794274	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	1	sub-10418_ses-01_task-ugr_run-1	syngo MR E11	E11	2	0.03154	240	70126	4379.764566879005	185.79091553299193	22.138209206111735	1.4333319862401268	0.14730275477761923	0.42759436060070966	0.2976833792053283	0.8827288848990589	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	1	sub-10418_ses-01_task-ugr_run-1	syngo MR E11	E11	3	0.04928	240	70126	3222.573338379884	174.1690574585739	16.041295162847668	1.3960425442197155	0.15898701249368086	0.438735232671856	0.2895254960983449	0.8766718955866228	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	1	sub-10418_ses-01_task-ugr_run-1	syngo MR E11	E11	4	0.06702	240	70126	2407.3205652329702	163.51461790488042	11.27587979466125	1.3774548940664433	0.156128359290129	0.4332466567974913	0.2941366993664754	0.8798457709723744	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	2	sub-10418_ses-01_task-ugr_run-2	syngo MR E11	E11	1	0.0138	240	70270	5978.7703197700175	202.32514558523047	28.038247985227837	1.5936007542589958	0.07630061322740017	0.37681046130516893	0.32415627233006394	0.8982188157449202	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	2	sub-10418_ses-01_task-ugr_run-2	syngo MR E11	E11	2	0.03154	240	70270	4357.501939332051	180.026098319004	22.424491195177392	1.500318117660494	0.10515801568239422	0.39446668186146006	0.31623943974885865	0.8935234051600743	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	2	sub-10418_ses-01_task-ugr_run-2	syngo MR E11	E11	3	0.04928	240	70270	3207.9473531116605	168.20146513049062	16.40510889450673	1.4636147656181533	0.10979562430003242	0.3973200100557349	0.3104033620417026	0.8928220168570444	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10418	01	ugr	2	sub-10418_ses-01_task-ugr_run-2	syngo MR E11	E11	4	0.06702	240	70270	2400.6066879562077	158.3318954385909	11.6418486192581	1.4421204182800176	0.10547059423014213	0.39163684145726085	0.3137574621348162	0.8947023500048193	derivatives/fmriprep/sub-10418/ses-01/func/sub-10418_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10418	02	doors	1	sub-10418_ses-02_task-doors_run-1	syngo MR XA30	XA30	1	0.0138	218	69829	9887.468260242476	203.7441859017038	47.39035960577161	1.6675140892238127	0.11520964717344272	0.4058142132812371	0.30498840038599495	0.8952295283417384	derivatives/fmriprep/sub-10418/ses-02/func/sub-10418_ses-02_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10418	02	doors	1	sub-10418_ses-02_task-doors_run-1	syngo MR XA30	XA30	2	0.03154	218	69829	7033.342922831261	179.99769956045066	38.43106473569841	1.616258602381563	0.16578561733179603	0.4441894115738515	0.28312610259421844	0.8846302854826158	derivatives/fmriprep/sub-10418/ses-02/func/sub-10418_ses-02_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10418	02	doors	1	sub-10418_ses-02_task-doors_run-1	syngo MR XA30	XA30	3	0.04928	218	69829	5073.014619007508	166.8969845741579	28.473727604696226	1.5905533600739203	0.1808452307963339	0.4498433976888535	0.28164560724925913	0.882638717863532	derivatives/fmriprep/sub-10418/ses-02/func/sub-10418_ses-02_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
