subject	session	paradigm	task	run	tsnr	fd_mean	tedana_total_components	tedana_accepted_components	tedana_rejected_components	tedana_rejected_fraction	brain_coverage_pct	tsnr_outlier	fd_mean_outlier	tedana_outlier	brain_coverage_outlier	imaging_qc_outlier	outlier_reasons	qc_complete	missing_metrics	qc_status	bids_bold	mriqc_json	tedana_metrics	fmriprep_brain_mask
10649	02	socialdoors	socialdoors	1	49.457262937794439	0.21167109160830697	41	13	28	0.68292682926829273	99.532387480737555	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10649/ses-02/func/sub-10649_ses-02_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10649/ses-02/func/sub-10649_ses-02_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10649/ses-02/sub-10649_ses-02_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10649/ses-02/func/sub-10649_ses-02_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10649	02	ugr	ugr	1	38.163509621692356	0.26736417781391481	75	22	53	0.70666666666666667	99.554971039906476	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-10649/ses-02/func/sub-10649_ses-02_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10649/ses-02/func/sub-10649_ses-02_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10649/ses-02/sub-10649_ses-02_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10649/ses-02/func/sub-10649_ses-02_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10649	02	ugr	ugr	2	49.213288184255362	0.18590670967454725	25	10	15	0.59999999999999998	99.655932833838136	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10649/ses-02/func/sub-10649_ses-02_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10649/ses-02/func/sub-10649_ses-02_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10649/ses-02/sub-10649_ses-02_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10649/ses-02/func/sub-10649_ses-02_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	socialdoors	doors	1	20.429585886653513	0.17904477094665214	11	5	6	0.54545454545454541	99.893724427440347	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	sharedreward	sharedreward	1	21.392171317711473	0.17838697875045226	14	7	7	0.5	99.861841755672458	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	sharedreward	sharedreward	2	21.570214163395576	0.18111768165274214	13	5	8	0.61538461538461542	99.883096870184389	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	socialdoors	socialdoors	1	22.112563137896359	0.20218430253366726	14	5	9	0.6428571428571429	99.885753759498385	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	trust	trust	1	21.741183519246988	0.12998755585546681	12	10	2	0.16666666666666666	99.855199532387488	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	trust	trust	2	22.375022605643608	0.15458813235234828	11	11	0	0	99.875126202242413	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	ugr	ugr	1	21.764729636139236	0.16275531032485779	13	10	3	0.23076923076923078	99.89903820606834	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10652	01	ugr	ugr	2	22.233027091715485	0.18604836734203586	12	6	6	0.5	99.875126202242413	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10652/ses-01/func/sub-10652_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10652/ses-01/func/sub-10652_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10652/ses-01/sub-10652_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10652/ses-01/func/sub-10652_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	socialdoors	doors	1	20.907944180071354	0.12907551035403941	16	5	11	0.6875	99.569583931133423	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	sharedreward	sharedreward	1	18.3113510068506	0.13677949882425264	15	9	6	0.40000000000000002	99.670545725065097	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	sharedreward	sharedreward	2	18.577071345469449	0.11361301756006446	13	8	5	0.38461538461538464	99.488548807056702	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	socialdoors	socialdoors	1	20.374622806499247	0.12525484052479119	13	7	6	0.46153846153846156	99.565598597162449	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	trust	trust	1	20.894029749673791	0.13057591650630079	13	7	6	0.46153846153846156	99.654604389181145	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	trust	trust	2	20.632704365940299	0.13185253151858883	16	11	5	0.3125	99.655932833838136	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	ugr	ugr	1	20.526365542929852	0.12985526320306731	14	7	7	0.5	99.586853711674365	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10656	01	ugr	ugr	2	19.884774111444131	0.14763400741576219	16	11	5	0.3125	99.59349593495935	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10656/ses-01/func/sub-10656_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10656/ses-01/func/sub-10656_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10656/ses-01/sub-10656_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10656/ses-01/func/sub-10656_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	socialdoors	doors	1	16.321236795047298	0.40998583909672232	23	18	5	0.21739130434782608	99.848557309102503	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	sharedreward	sharedreward	1	18.066908829146996	0.26294062084650099	21	12	9	0.42857142857142855	99.865827089643446	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	sharedreward	sharedreward	2	15.055419396143407	0.32430725462157622	24	17	7	0.29166666666666669	99.893724427440347	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	socialdoors	socialdoors	1	18.220068478491157	0.29892036406155048	22	17	5	0.22727272727272727	99.81003241404963	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	trust	trust	1	16.766081120818853	0.31105811129015465	22	15	7	0.31818181818181818	99.848557309102503	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	trust	trust	2	16.149625102523714	0.38456025992914117	27	19	8	0.29629629629629628	99.875126202242413	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	ugr	ugr	1	14.350949134677649	0.47126317972021969	31	20	11	0.35483870967741937	99.871140868271425	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10657	01	ugr	ugr	2	15.127578609623015	0.55499185364998893	31	25	6	0.19354838709677419	99.856527977044479	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-10657/ses-01/func/sub-10657_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10657/ses-01/func/sub-10657_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10657/ses-01/sub-10657_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10657/ses-01/func/sub-10657_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	socialdoors	doors	1	21.068164686206728	0.089780608619519073	13	10	3	0.23076923076923078	99.904351984696319	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	sharedreward	sharedreward	1	20.372580718947574	0.10737996353828365	17	13	4	0.23529411764705882	99.91099420798129	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	sharedreward	sharedreward	2	20.508875723462552	0.091259434441245124	15	9	6	0.40000000000000002	99.887082204155377	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	socialdoors	socialdoors	1	20.675680472515523	0.10866480286571217	16	11	5	0.3125	99.780806631595723	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	trust	trust	1	19.49710924224928	0.10795630966200614	16	12	4	0.25	99.861841755672458	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	trust	trust	2	18.248380289878696	0.1369559238841106	20	12	8	0.40000000000000002	99.860513311015467	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	ugr	ugr	1	21.574871899792925	0.098437865374756975	15	10	5	0.33333333333333331	99.916307986609283	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10661	01	ugr	ugr	2	21.810962037183344	0.099334468371254606	14	6	8	0.5714285714285714	99.881768425527397	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10661/ses-01/func/sub-10661_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10661/ses-01/func/sub-10661_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10661/ses-01/sub-10661_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10661/ses-01/func/sub-10661_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10663	01	socialdoors	doors	1	20.051542103290558	0.22186830618121009	22	14	8	0.36363636363636365	99.435411020776868	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10663/ses-01/func/sub-10663_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10663/ses-01/func/sub-10663_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10663/ses-01/sub-10663_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10663/ses-01/func/sub-10663_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10663	01	sharedreward	sharedreward	1	20.090794269461185	0.20202313424676913	20	13	7	0.34999999999999998	99.467293692544771	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10663/ses-01/func/sub-10663_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10663/ses-01/func/sub-10663_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10663/ses-01/sub-10663_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10663/ses-01/func/sub-10663_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10663	01	sharedreward	sharedreward	2	22.500066254753619	0.15474564912938737	19	12	7	0.36842105263157893	99.527073702109575	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10663/ses-01/func/sub-10663_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10663/ses-01/func/sub-10663_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10663/ses-01/sub-10663_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10663/ses-01/func/sub-10663_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10663	01	socialdoors	socialdoors	1	23.069264682941139	0.15993504371636841	19	13	6	0.31578947368421051	99.45135235666082	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10663/ses-01/func/sub-10663_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10663/ses-01/func/sub-10663_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10663/ses-01/sub-10663_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10663/ses-01/func/sub-10663_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
