subject	session	task	run	run_key	nss_count	selection_reason	configuration	component	classification	normalized_variance_fraction	kappa	rho	motion24_r2	motion24_f	motion24_p	reason_for_review	metrics_path	report_path	component_figure_path
11329	01	sharedreward	1	sub-11329_ses-01_task-sharedreward_run-1	2	ordinary_control	fastica	ICA_04	rejected	0.17032457418456562	25.60258582211089	15.26569484605298	0.8391824769440027	49.35573837724701	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_tedana_report.html	
11329	01	sharedreward	1	sub-11329_ses-01_task-sharedreward_run-1	2	ordinary_control	fastica	ICA_15	rejected	0.016965070543967075	20.568841877246108	23.792068006157905	0.111098556723743	1.182141383945113	0.2598506200217483	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_tedana_report.html	
11329	01	sharedreward	1	sub-11329_ses-01_task-sharedreward_run-1	2	ordinary_control	fastica	ICA_29	accepted	0.018371387492062078	15.495439207203049	11.348164107720317	0.6976321030254204	21.822544788885136	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_tedana_report.html	
11329	01	sharedreward	1	sub-11329_ses-01_task-sharedreward_run-1	2	ordinary_control	robustica	ICA_07	accepted	0.015518095325470594	20.71089668124128	14.063409935946504	0.6817911754005255	20.26533427782868	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_tedana_report.html	
11329	01	sharedreward	1	sub-11329_ses-01_task-sharedreward_run-1	2	ordinary_control	robustica	ICA_12	rejected	0.21679778833686889	27.142805291011385	17.190979433021862	0.8091624611579684	40.10389321142733	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_tedana_report.html	
11329	01	sharedreward	1	sub-11329_ses-01_task-sharedreward_run-1	2	ordinary_control	robustica	ICA_15	rejected	0.017843704866885066	20.94793456226298	24.10710683626498	0.1107614091631796	1.1781071347220886	0.2636688951309216	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11329_ses-01_task-sharedreward_run-1/sub-11329_ses-01_task-sharedreward_run-1_tedana_report.html	
11340	01	ugr	1	sub-11340_ses-01_task-ugr_run-1	2	ordinary_control	fastica	ICA_01	rejected	0.24456215339241752	43.916718806489854	17.266221683949453	0.84575910384942	48.436389248605366	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_tedana_report.html	
11340	01	ugr	1	sub-11340_ses-01_task-ugr_run-1	2	ordinary_control	fastica	ICA_20	rejected	0.011249269677601176	20.73723583678255	22.454939584329303	0.1903572878796945	2.076828891434252	0.0033257120287925	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_tedana_report.html	
11340	01	ugr	1	sub-11340_ses-01_task-ugr_run-1	2	ordinary_control	fastica	ICA_27	accepted	0.016915718247446934	26.11132867675561	17.128092423240755	0.8864981285273518	68.9921088265521	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_tedana_report.html	
11340	01	ugr	1	sub-11340_ses-01_task-ugr_run-1	2	ordinary_control	robustica	ICA_00	accepted	0.11841182796682431	42.06482907596117	15.543878393495	0.9464952127811724	156.26092818024267	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_tedana_report.html	
11340	01	ugr	1	sub-11340_ses-01_task-ugr_run-1	2	ordinary_control	robustica	ICA_01	rejected	0.37281594295258763	50.77140069351153	16.7137506986526	0.927840100552169	113.57999319464383	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_tedana_report.html	
11340	01	ugr	1	sub-11340_ses-01_task-ugr_run-1	2	ordinary_control	robustica	ICA_15	rejected	0.012550520499090665	25.811744001362623	27.722336351319896	0.2017149061101705	2.232053457607313	0.0013475284275524	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11340_ses-01_task-ugr_run-1/sub-11340_ses-01_task-ugr_run-1_tedana_report.html	
11410	01	socialdoors	1	sub-11410_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_15	rejected	0.007243013441117694	12.574229514022932	16.365628168272544	0.1428962787728777	1.3268128353699402	0.1507025573631695	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_tedana_report.html	
11410	01	socialdoors	1	sub-11410_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_24	rejected	0.28367905070682625	40.010303206064265	17.52565144813827	0.9880106925339162	655.8275738882809	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_tedana_report.html	
11410	01	socialdoors	1	sub-11410_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_29	accepted	0.011678038954014586	21.90805190251876	18.76849337696076	0.7312727180042775	21.656573177945305	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_tedana_report.html	
11410	01	socialdoors	1	sub-11410_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_05	accepted	0.025246994825952485	37.62648555868228	15.25882605377181	0.9012458661798748	72.62901046160054	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_tedana_report.html	
11410	01	socialdoors	1	sub-11410_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_07	rejected	0.0076803731736235	13.35992090182566	17.131082617734904	0.1263092778521977	1.1505345206931876	0.2932465248212734	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_tedana_report.html	
11410	01	socialdoors	1	sub-11410_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_27	rejected	0.3104851301000268	40.065837944383496	17.53565320763574	0.9884154979153396	679.0227104071097	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11410_ses-01_task-socialdoors_run-1/sub-11410_ses-01_task-socialdoors_run-1_tedana_report.html	
11433	01	socialdoors	1	sub-11433_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_09	accepted	0.030490556833326642	22.17049355023412	16.576085152340536	0.8990821595678836	70.90119536106639	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_tedana_report.html	
11433	01	socialdoors	1	sub-11433_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_20	rejected	0.027449334764919446	20.357765776257523	25.05312027033376	0.1254592962566041	1.1416814507337498	0.3022624105784495	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_tedana_report.html	
11433	01	socialdoors	1	sub-11433_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_22	rejected	0.10239463228389713	29.960171928155383	16.665402188837025	0.6895148994933804	17.673599794368112	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_tedana_report.html	
11433	01	socialdoors	1	sub-11433_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_13	accepted	0.049194618649275455	24.91988944656002	19.012997053960007	0.9015887456847982	72.90978880078306	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_tedana_report.html	
11433	01	socialdoors	1	sub-11433_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_14	rejected	0.07123743997320774	23.00707370522472	25.340898139724583	0.17189995244192	1.652019131687102	0.0342932671473563	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_tedana_report.html	
11433	01	socialdoors	1	sub-11433_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_15	rejected	0.03308130413112142	16.70167460168432	24.159827974183493	0.1272763973878083	1.160628626115062	0.2831829188959778	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11433_ses-01_task-socialdoors_run-1/sub-11433_ses-01_task-socialdoors_run-1_tedana_report.html	
11440	01	ugr	1	sub-11440_ses-01_task-ugr_run-1	1	ordinary_control	fastica	ICA_23	accepted	0.125224935574126	50.68297741122717	20.751776880951954	0.9806481531533092	449.7375588068926	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_tedana_report.html	
11440	01	ugr	1	sub-11440_ses-01_task-ugr_run-1	1	ordinary_control	fastica	ICA_25	rejected	0.19603216123616762	45.51060737451033	15.77398747448976	0.9855292698364116	604.4319927826781	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_tedana_report.html	
11440	01	ugr	1	sub-11440_ses-01_task-ugr_run-1	1	ordinary_control	fastica	ICA_32	rejected	0.01870716777613357	24.55026297591668	27.82129121212116	0.0882614704647842	0.8591504307427702	0.6575005175408469	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_tedana_report.html	
11440	01	ugr	1	sub-11440_ses-01_task-ugr_run-1	1	ordinary_control	robustica	ICA_09	accepted	0.10453038712074311	47.34192050979628	19.83779553607447	0.9775376449172578	386.2304983908912	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_tedana_report.html	
11440	01	ugr	1	sub-11440_ses-01_task-ugr_run-1	1	ordinary_control	robustica	ICA_14	rejected	0.1752752607476688	43.20120718724032	16.00557317272889	0.9868273952693418	664.8717783683035	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_tedana_report.html	
11440	01	ugr	1	sub-11440_ses-01_task-ugr_run-1	1	ordinary_control	robustica	ICA_22	rejected	0.012761530141097982	22.74061409222258	23.01826319908574	0.0827516904017704	0.8006787743630743	0.7340365054369742	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11440_ses-01_task-ugr_run-1/sub-11440_ses-01_task-ugr_run-1_tedana_report.html	
11451	01	doors	1	sub-11451_ses-01_task-doors_run-1	4	ordinary_control	fastica	ICA_00	rejected	0.030186749024358424	23.5701716377152	22.345450498672307	0.0563201111667459	0.4675040862478997	0.9847429305427297	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_tedana_report.html	
11451	01	doors	1	sub-11451_ses-01_task-doors_run-1	4	ordinary_control	fastica	ICA_09	rejected	0.20519168209899447	50.52466817168935	25.91979351430056	0.954053132429524	162.65344297014582	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_tedana_report.html	
11451	01	doors	1	sub-11451_ses-01_task-doors_run-1	4	ordinary_control	fastica	ICA_21	accepted	0.021743211605043566	21.18980127999409	15.656176871458811	0.9197821871821572	89.81746339333777	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_tedana_report.html	
11451	01	doors	1	sub-11451_ses-01_task-doors_run-1	4	ordinary_control	robustica	ICA_11	rejected	0.02942265605033251	23.565848811636528	22.38114930753846	0.0555122641547071	0.4604041457697662	0.9862421871810806	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_tedana_report.html	
11451	01	doors	1	sub-11451_ses-01_task-doors_run-1	4	ordinary_control	robustica	ICA_18	rejected	0.2014014523724264	49.22856941590226	25.837062532221847	0.9555357225838292	168.3380516194895	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_tedana_report.html	
11451	01	doors	1	sub-11451_ses-01_task-doors_run-1	4	ordinary_control	robustica	ICA_21	accepted	0.02434778529334985	32.911126011394444	16.125678833930394	0.8029233786830877	31.91432055371405	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-doors_run-1/sub-11451_ses-01_task-doors_run-1_tedana_report.html	
11451	01	ugr	2	sub-11451_ses-01_task-ugr_run-2	2	ordinary_control	fastica	ICA_08	accepted	0.01239482408664959	24.34642867463194	16.094496311195602	0.6228542150073737	14.588202011430068	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_tedana_report.html	
11451	01	ugr	2	sub-11451_ses-01_task-ugr_run-2	2	ordinary_control	fastica	ICA_22	rejected	0.022082604825378046	22.61952525619558	22.85174206670593	0.2073766352441556	2.311093800800302	0.0008426626441798	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_tedana_report.html	
11451	01	ugr	2	sub-11451_ses-01_task-ugr_run-2	2	ordinary_control	fastica	ICA_29	rejected	0.27570260795823415	57.74503832634545	19.14421010359809	0.9822909678408394	489.9705117296479	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_tedana_report.html	
11451	01	ugr	2	sub-11451_ses-01_task-ugr_run-2	2	ordinary_control	robustica	ICA_04	rejected	0.022502204441022404	22.18234474337239	23.038302548123617	0.1983246276099204	2.185258028651535	0.0017742253797581	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_tedana_report.html	
11451	01	ugr	2	sub-11451_ses-01_task-ugr_run-2	2	ordinary_control	robustica	ICA_06	rejected	0.24298252574838625	45.112094537296656	21.99394915662908	0.976012718747323	359.4173758773032	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_tedana_report.html	
11451	01	ugr	2	sub-11451_ses-01_task-ugr_run-2	2	ordinary_control	robustica	ICA_15	accepted	0.03810046524973944	44.81506280246919	41.88582922545609	0.6826803521632052	19.00400164907699	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11451_ses-01_task-ugr_run-2/sub-11451_ses-01_task-ugr_run-2_tedana_report.html	
11518	01	socialdoors	1	sub-11518_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_15	rejected	0.1659440998338501	50.05437358086238	20.23447476138216	0.881078025594032	58.96229570168168	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_tedana_report.html	
11518	01	socialdoors	1	sub-11518_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_27	accepted	0.045555465748759856	37.04379100712881	23.616624458670707	0.9487686153298934	147.38264338590446	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_tedana_report.html	
11518	01	socialdoors	1	sub-11518_ses-01_task-socialdoors_run-1	1	ordinary_control	fastica	ICA_28	rejected	0.018212671997645976	22.694783660227408	28.99564760943243	0.2003017389458603	1.9933368414184327	0.0057010007692767	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_tedana_report.html	
11518	01	socialdoors	1	sub-11518_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_09	rejected	0.21285995962492413	49.01794554634043	21.33152270667224	0.8371282120504444	40.90423171567426	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_tedana_report.html	
11518	01	socialdoors	1	sub-11518_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_11	accepted	0.05499457151065061	37.29085861782534	25.89923520574588	0.9551021997525287	169.29608201592615	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_tedana_report.html	
11518	01	socialdoors	1	sub-11518_ses-01_task-socialdoors_run-1	1	ordinary_control	robustica	ICA_15	rejected	0.0170786878085639	22.15697255919996	27.11624626026485	0.2095648969781766	2.1099610818675174	0.0029706606396809	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11518_ses-01_task-socialdoors_run-1/sub-11518_ses-01_task-socialdoors_run-1_tedana_report.html	
11526	01	doors	1	sub-11526_ses-01_task-doors_run-1	1	high_rejected_count_low_motion	fastica	ICA_02	accepted	0.04307502806722632	26.22773245605593	21.653125624963344	0.6572685601616233	15.261985576091137	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_tedana_report.html	
11526	01	doors	1	sub-11526_ses-01_task-doors_run-1	1	high_rejected_count_low_motion	fastica	ICA_04	rejected	0.05571647709318326	29.18276659197544	24.567130443222528	0.1540357592075143	1.4490777008234943	0.0893078024678377	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_tedana_report.html	
